,PurchaseID,ProductID,SupplierID,TimeID,BranchID,UnitQuantity,UnitPrice,UnitTotal
36137,9020,12,2,9020,335,1,13.56,13.56
36138,9020,5,1,9020,335,18,0.75,13.5
36139,9020,3,1,9020,335,22,6.0,132.0
36140,9021,13,2,9021,349,9,1.75,15.75
36141,9021,18,3,9021,349,13,123.4,1604.2
36142,9021,14,2,9021,349,1,23.45,23.45
36143,9022,17,3,9022,372,3,67.87,203.61
36144,9022,7,1,9022,372,22,1.75,38.5
36145,9023,13,2,9023,109,4,1.75,7.0
36146,9023,8,1,9023,109,2,2.54,5.08
36147,9023,7,1,9023,109,1,1.75,1.75
36148,9023,2,1,9023,109,15,2.3,34.5
36149,9023,25,7,9023,109,22,76.67,1686.74
36150,9023,25,7,9023,109,5,76.67,383.35
36151,9024,26,7,9024,134,24,98.89,2373.36
36152,9024,20,4,9024,134,24,111.87,2684.88
36153,9024,5,1,9024,134,17,0.75,12.75
36154,9024,12,2,9024,134,23,13.56,311.88
36155,9025,26,7,9025,300,5,98.89,494.45
36156,9025,6,1,9025,300,15,3.25,48.75
36157,9025,10,2,9025,300,10,12.34,123.4
36158,9025,2,1,9025,300,22,2.3,50.599999999999994
36159,9025,5,1,9025,300,20,0.75,15.0
36160,9025,27,8,9025,300,7,245.54,1718.78
36161,9025,8,1,9025,300,22,2.54,55.88
36162,9026,26,7,9026,341,6,98.89,593.34
36163,9026,27,8,9026,341,16,245.54,3928.64
36164,9026,1,1,9026,341,22,3.75,82.5
36165,9026,20,4,9026,341,7,111.87,783.09
36166,9026,27,8,9026,341,10,245.54,2455.4
36167,9026,18,3,9026,341,11,123.4,1357.4
36168,9027,6,1,9027,362,2,3.25,6.5
36169,9027,27,8,9027,362,11,245.54,2700.94
36170,9028,26,7,9028,175,23,98.89,2274.47
36171,9029,18,3,9029,273,17,123.4,2097.8
36172,9030,13,2,9030,243,16,1.75,28.0
36173,9030,18,3,9030,243,9,123.4,1110.6000000000001
36174,9031,21,4,9031,394,20,175.56,3511.2
36175,9031,4,1,9031,394,23,0.75,17.25
36176,9031,5,1,9031,394,18,0.75,13.5
36177,9032,29,10,9032,216,1,105.5,105.5
36178,9032,23,5,9032,216,23,43.34,996.82
36179,9032,1,1,9032,216,10,3.75,37.5
36180,9032,22,5,9032,216,14,45.24,633.36
36181,9033,9,1,9033,254,13,3.67,47.71
36182,9033,27,8,9033,254,9,245.54,2209.86
36183,9033,21,4,9033,254,18,175.56,3160.08
36184,9033,28,9,9033,254,2,225.53,451.06
36185,9033,5,1,9033,254,4,0.75,3.0
36186,9033,23,5,9033,254,25,43.34,1083.5
36187,9033,9,1,9033,254,13,3.67,47.71
36188,9034,14,2,9034,205,15,23.45,351.75
36189,9034,6,1,9034,205,20,3.25,65.0
36190,9034,28,9,9034,205,1,225.53,225.53
36191,9034,19,4,9034,205,6,145.34,872.04
36192,9034,22,5,9034,205,19,45.24,859.5600000000001
36193,9034,7,1,9034,205,12,1.75,21.0
36194,9034,26,7,9034,205,8,98.89,791.12
36195,9035,17,3,9035,24,9,67.87,610.83
36196,9035,27,8,9035,24,9,245.54,2209.86
36197,9035,11,2,9035,24,16,9.98,159.68
36198,9036,7,1,9036,400,20,1.75,35.0
36199,9036,20,4,9036,400,6,111.87,671.22
36200,9036,30,10,9036,400,24,85.5,2052.0
36201,9036,5,1,9036,400,9,0.75,6.75
36202,9036,17,3,9036,400,20,67.87,1357.4
36203,9036,3,1,9036,400,4,6.0,24.0
36204,9036,5,1,9036,400,8,0.75,6.0
36205,9037,28,9,9037,180,7,225.53,1578.71
36206,9037,28,9,9037,180,5,225.53,1127.65
36207,9037,2,1,9037,180,23,2.3,52.9
36208,9037,18,3,9037,180,21,123.4,2591.4
36209,9037,24,6,9037,180,24,89.67,2152.08
36210,9038,22,5,9038,148,5,45.24,226.20000000000002
36211,9038,12,2,9038,148,2,13.56,27.12
36212,9038,17,3,9038,148,18,67.87,1221.66
36213,9038,23,5,9038,148,25,43.34,1083.5
36214,9039,2,1,9039,179,20,2.3,46.0
36215,9039,6,1,9039,179,14,3.25,45.5
36216,9039,24,6,9039,179,8,89.67,717.36
36217,9039,6,1,9039,179,11,3.25,35.75
36218,9039,26,7,9039,179,17,98.89,1681.13
36219,9039,16,2,9039,179,9,45.0,405.0
36220,9040,3,1,9040,6,16,6.0,96.0
36221,9040,17,3,9040,6,25,67.87,1696.75
36222,9040,7,1,9040,6,6,1.75,10.5
36223,9040,17,3,9040,6,22,67.87,1493.14
36224,9040,23,5,9040,6,4,43.34,173.36
36225,9040,23,5,9040,6,8,43.34,346.72
36226,9041,1,1,9041,397,9,3.75,33.75
36227,9041,29,10,9041,397,13,105.5,1371.5
36228,9041,15,2,9041,397,20,23.45,469.0
36229,9041,24,6,9041,397,10,89.67,896.7
36230,9041,24,6,9041,397,21,89.67,1883.07
36231,9042,29,10,9042,173,9,105.5,949.5
36232,9042,9,1,9042,173,12,3.67,44.04
36233,9042,16,2,9042,173,15,45.0,675.0
36234,9043,15,2,9043,267,4,23.45,93.8
36235,9043,5,1,9043,267,6,0.75,4.5
36236,9044,7,1,9044,306,2,1.75,3.5
36237,9044,19,4,9044,306,6,145.34,872.04
36238,9044,27,8,9044,306,12,245.54,2946.48
36239,9044,5,1,9044,306,15,0.75,11.25
36240,9044,18,3,9044,306,9,123.4,1110.6000000000001
36241,9045,24,6,9045,10,2,89.67,179.34
36242,9045,29,10,9045,10,20,105.5,2110.0
36243,9045,28,9,9045,10,12,225.53,2706.36
36244,9046,27,8,9046,18,15,245.54,3683.1
36245,9046,22,5,9046,18,5,45.24,226.20000000000002
36246,9046,22,5,9046,18,6,45.24,271.44
36247,9046,14,2,9046,18,14,23.45,328.3
36248,9046,2,1,9046,18,13,2.3,29.9
36249,9046,27,8,9046,18,20,245.54,4910.8
36250,9046,1,1,9046,18,23,3.75,86.25
36251,9047,6,1,9047,134,8,3.25,26.0
36252,9047,27,8,9047,134,21,245.54,5156.34
36253,9048,23,5,9048,73,20,43.34,866.8000000000001
36254,9048,8,1,9048,73,4,2.54,10.16
36255,9049,12,2,9049,287,6,13.56,81.36
36256,9049,21,4,9049,287,9,175.56,1580.04
36257,9049,11,2,9049,287,21,9.98,209.58
36258,9049,5,1,9049,287,24,0.75,18.0
36259,9050,23,5,9050,111,2,43.34,86.68
36260,9051,21,4,9051,1,12,175.56,2106.7200000000003
36261,9052,20,4,9052,94,21,111.87,2349.27
36262,9052,24,6,9052,94,14,89.67,1255.38
36263,9053,2,1,9053,219,25,2.3,57.49999999999999
36264,9053,5,1,9053,219,3,0.75,2.25
36265,9053,26,7,9053,219,24,98.89,2373.36
36266,9053,4,1,9053,219,22,0.75,16.5
36267,9053,28,9,9053,219,17,225.53,3834.01
36268,9053,3,1,9053,219,19,6.0,114.0
36269,9053,7,1,9053,219,4,1.75,7.0
36270,9054,23,5,9054,323,13,43.34,563.4200000000001
36271,9054,3,1,9054,323,1,6.0,6.0
36272,9054,3,1,9054,323,4,6.0,24.0
36273,9054,8,1,9054,323,17,2.54,43.18
36274,9055,22,5,9055,344,17,45.24,769.08
36275,9055,21,4,9055,344,2,175.56,351.12
36276,9055,1,1,9055,344,14,3.75,52.5
36277,9055,4,1,9055,344,12,0.75,9.0
36278,9055,21,4,9055,344,24,175.56,4213.4400000000005
36279,9055,15,2,9055,344,19,23.45,445.55
36280,9055,21,4,9055,344,3,175.56,526.6800000000001
36281,9056,8,1,9056,40,17,2.54,43.18
36282,9056,23,5,9056,40,19,43.34,823.46
36283,9056,1,1,9056,40,9,3.75,33.75
36284,9056,21,4,9056,40,22,175.56,3862.32
36285,9056,1,1,9056,40,6,3.75,22.5
36286,9056,15,2,9056,40,1,23.45,23.45
36287,9056,3,1,9056,40,3,6.0,18.0
36288,9057,13,2,9057,140,9,1.75,15.75
36289,9057,17,3,9057,140,25,67.87,1696.75
36290,9057,20,4,9057,140,7,111.87,783.09
36291,9057,16,2,9057,140,13,45.0,585.0
36292,9057,6,1,9057,140,20,3.25,65.0
36293,9058,10,2,9058,396,10,12.34,123.4
36294,9058,23,5,9058,396,10,43.34,433.40000000000003
36295,9059,21,4,9059,327,3,175.56,526.6800000000001
36296,9059,9,1,9059,327,24,3.67,88.08
36297,9059,16,2,9059,327,7,45.0,315.0
36298,9059,10,2,9059,327,17,12.34,209.78
36299,9059,9,1,9059,327,9,3.67,33.03
36300,9059,21,4,9059,327,16,175.56,2808.96
36301,9060,20,4,9060,284,4,111.87,447.48
36302,9060,27,8,9060,284,11,245.54,2700.94
36303,9060,30,10,9060,284,4,85.5,342.0
36304,9060,20,4,9060,284,11,111.87,1230.5700000000002
36305,9060,4,1,9060,284,24,0.75,18.0
36306,9060,19,4,9060,284,8,145.34,1162.72
36307,9060,9,1,9060,284,22,3.67,80.74
36308,9061,23,5,9061,141,4,43.34,173.36
36309,9061,17,3,9061,141,9,67.87,610.83
36310,9061,4,1,9061,141,10,0.75,7.5
36311,9061,1,1,9061,141,5,3.75,18.75
36312,9061,28,9,9061,141,13,225.53,2931.89
36313,9061,18,3,9061,141,17,123.4,2097.8
36314,9061,25,7,9061,141,14,76.67,1073.38
36315,9062,23,5,9062,167,8,43.34,346.72
36316,9062,18,3,9062,167,25,123.4,3085.0
36317,9063,21,4,9063,11,23,175.56,4037.88
36318,9063,7,1,9063,11,21,1.75,36.75
36319,9063,27,8,9063,11,25,245.54,6138.5
36320,9063,2,1,9063,11,22,2.3,50.599999999999994
36321,9064,1,1,9064,15,5,3.75,18.75
36322,9064,8,1,9064,15,19,2.54,48.26
36323,9064,9,1,9064,15,16,3.67,58.72
36324,9064,18,3,9064,15,2,123.4,246.8
36325,9064,17,3,9064,15,20,67.87,1357.4
36326,9065,6,1,9065,114,2,3.25,6.5
36327,9065,6,1,9065,114,22,3.25,71.5
36328,9065,11,2,9065,114,7,9.98,69.86
36329,9065,10,2,9065,114,18,12.34,222.12
36330,9065,6,1,9065,114,7,3.25,22.75
36331,9065,3,1,9065,114,3,6.0,18.0
36332,9066,9,1,9066,394,19,3.67,69.73
36333,9066,12,2,9066,394,6,13.56,81.36
36334,9067,11,2,9067,90,5,9.98,49.900000000000006
36335,9067,25,7,9067,90,25,76.67,1916.75
36336,9067,22,5,9067,90,6,45.24,271.44
36337,9067,4,1,9067,90,3,0.75,2.25
36338,9067,20,4,9067,90,5,111.87,559.35
36339,9067,29,10,9067,90,4,105.5,422.0
36340,9067,18,3,9067,90,22,123.4,2714.8
36341,9068,26,7,9068,142,10,98.89,988.9
36342,9068,12,2,9068,142,19,13.56,257.64
36343,9068,18,3,9068,142,15,123.4,1851.0
36344,9068,9,1,9068,142,3,3.67,11.01
36345,9068,2,1,9068,142,12,2.3,27.599999999999998
36346,9068,25,7,9068,142,24,76.67,1840.08
36347,9069,8,1,9069,242,3,2.54,7.62
36348,9069,28,9,9069,242,12,225.53,2706.36
36349,9069,4,1,9069,242,19,0.75,14.25
36350,9069,4,1,9069,242,21,0.75,15.75
36351,9069,13,2,9069,242,11,1.75,19.25
36352,9069,18,3,9069,242,23,123.4,2838.2000000000003
36353,9070,14,2,9070,384,4,23.45,93.8
36354,9070,4,1,9070,384,1,0.75,0.75
36355,9070,2,1,9070,384,9,2.3,20.7
36356,9070,21,4,9070,384,1,175.56,175.56
36357,9070,10,2,9070,384,24,12.34,296.15999999999997
36358,9070,13,2,9070,384,5,1.75,8.75
36359,9071,7,1,9071,244,10,1.75,17.5
36360,9071,14,2,9071,244,16,23.45,375.2
36361,9071,26,7,9071,244,11,98.89,1087.79
36362,9072,30,10,9072,308,12,85.5,1026.0
36363,9072,23,5,9072,308,2,43.34,86.68
36364,9072,11,2,9072,308,1,9.98,9.98
36365,9072,11,2,9072,308,10,9.98,99.80000000000001
36366,9073,16,2,9073,64,24,45.0,1080.0
36367,9073,19,4,9073,64,1,145.34,145.34
36368,9073,21,4,9073,64,7,175.56,1228.92
36369,9073,6,1,9073,64,13,3.25,42.25
36370,9073,23,5,9073,64,10,43.34,433.40000000000003
36371,9073,16,2,9073,64,12,45.0,540.0
36372,9073,14,2,9073,64,18,23.45,422.09999999999997
36373,9074,22,5,9074,118,5,45.24,226.20000000000002
36374,9074,23,5,9074,118,9,43.34,390.06000000000006
36375,9074,2,1,9074,118,20,2.3,46.0
36376,9074,14,2,9074,118,8,23.45,187.6
36377,9074,23,5,9074,118,15,43.34,650.1
36378,9074,28,9,9074,118,3,225.53,676.59
36379,9074,29,10,9074,118,2,105.5,211.0
36380,9075,29,10,9075,393,7,105.5,738.5
36381,9075,21,4,9075,393,12,175.56,2106.7200000000003
36382,9075,20,4,9075,393,7,111.87,783.09
36383,9075,20,4,9075,393,5,111.87,559.35
36384,9075,19,4,9075,393,2,145.34,290.68
36385,9075,26,7,9075,393,25,98.89,2472.25
36386,9076,20,4,9076,312,23,111.87,2573.01
36387,9076,7,1,9076,312,21,1.75,36.75
36388,9076,18,3,9076,312,14,123.4,1727.6000000000001
36389,9076,22,5,9076,312,4,45.24,180.96
36390,9076,10,2,9076,312,12,12.34,148.07999999999998
36391,9076,19,4,9076,312,23,145.34,3342.82
36392,9077,16,2,9077,86,13,45.0,585.0
36393,9077,21,4,9077,86,16,175.56,2808.96
36394,9078,16,2,9078,132,5,45.0,225.0
36395,9078,1,1,9078,132,2,3.75,7.5
36396,9078,9,1,9078,132,14,3.67,51.379999999999995
36397,9079,17,3,9079,314,17,67.87,1153.79
36398,9079,11,2,9079,314,25,9.98,249.5
36399,9079,17,3,9079,314,22,67.87,1493.14
36400,9079,8,1,9079,314,12,2.54,30.48
36401,9080,3,1,9080,153,3,6.0,18.0
36402,9080,7,1,9080,153,22,1.75,38.5
36403,9080,13,2,9080,153,2,1.75,3.5
36404,9080,27,8,9080,153,3,245.54,736.62
36405,9081,3,1,9081,271,16,6.0,96.0
36406,9081,17,3,9081,271,17,67.87,1153.79
36407,9082,12,2,9082,144,7,13.56,94.92
36408,9082,14,2,9082,144,1,23.45,23.45
36409,9082,6,1,9082,144,10,3.25,32.5
36410,9083,27,8,9083,59,4,245.54,982.16
36411,9083,14,2,9083,59,15,23.45,351.75
36412,9083,4,1,9083,59,10,0.75,7.5
36413,9083,18,3,9083,59,13,123.4,1604.2
36414,9083,22,5,9083,59,1,45.24,45.24
36415,9084,13,2,9084,164,6,1.75,10.5
36416,9084,10,2,9084,164,18,12.34,222.12
36417,9084,18,3,9084,164,6,123.4,740.4000000000001
36418,9084,24,6,9084,164,10,89.67,896.7
36419,9084,15,2,9084,164,14,23.45,328.3
36420,9084,8,1,9084,164,13,2.54,33.02
36421,9084,3,1,9084,164,16,6.0,96.0
36422,9085,13,2,9085,243,12,1.75,21.0
36423,9086,6,1,9086,31,12,3.25,39.0
36424,9086,22,5,9086,31,15,45.24,678.6
36425,9086,14,2,9086,31,10,23.45,234.5
36426,9086,24,6,9086,31,14,89.67,1255.38
36427,9086,12,2,9086,31,11,13.56,149.16
36428,9087,5,1,9087,36,21,0.75,15.75
36429,9087,15,2,9087,36,10,23.45,234.5
36430,9087,5,1,9087,36,6,0.75,4.5
36431,9087,29,10,9087,36,10,105.5,1055.0
36432,9087,15,2,9087,36,23,23.45,539.35
36433,9087,22,5,9087,36,22,45.24,995.2800000000001
36434,9088,19,4,9088,187,7,145.34,1017.38
36435,9088,12,2,9088,187,20,13.56,271.2
36436,9088,11,2,9088,187,7,9.98,69.86
36437,9088,2,1,9088,187,21,2.3,48.3
36438,9088,8,1,9088,187,12,2.54,30.48
36439,9088,1,1,9088,187,23,3.75,86.25
36440,9089,30,10,9089,43,4,85.5,342.0
36441,9089,13,2,9089,43,14,1.75,24.5
36442,9089,24,6,9089,43,14,89.67,1255.38
36443,9089,10,2,9089,43,5,12.34,61.7
36444,9089,10,2,9089,43,10,12.34,123.4
36445,9089,6,1,9089,43,4,3.25,13.0
36446,9089,26,7,9089,43,16,98.89,1582.24
36447,9090,16,2,9090,397,16,45.0,720.0
36448,9090,4,1,9090,397,5,0.75,3.75
36449,9090,24,6,9090,397,14,89.67,1255.38
36450,9090,11,2,9090,397,11,9.98,109.78
36451,9090,21,4,9090,397,3,175.56,526.6800000000001
36452,9090,7,1,9090,397,4,1.75,7.0
36453,9091,27,8,9091,197,9,245.54,2209.86
36454,9091,14,2,9091,197,15,23.45,351.75
36455,9092,17,3,9092,114,23,67.87,1561.0100000000002
36456,9092,15,2,9092,114,9,23.45,211.04999999999998
36457,9092,29,10,9092,114,22,105.5,2321.0
36458,9092,24,6,9092,114,15,89.67,1345.05
36459,9093,29,10,9093,107,20,105.5,2110.0
36460,9093,28,9,9093,107,14,225.53,3157.42
36461,9093,26,7,9093,107,1,98.89,98.89
36462,9093,19,4,9093,107,20,145.34,2906.8
36463,9093,25,7,9093,107,24,76.67,1840.08
36464,9093,8,1,9093,107,5,2.54,12.7
36465,9094,1,1,9094,178,20,3.75,75.0
36466,9094,9,1,9094,178,18,3.67,66.06
36467,9094,22,5,9094,178,20,45.24,904.8000000000001
36468,9095,25,7,9095,343,17,76.67,1303.39
36469,9095,24,6,9095,343,12,89.67,1076.04
36470,9095,9,1,9095,343,5,3.67,18.35
36471,9095,26,7,9095,343,16,98.89,1582.24
36472,9096,5,1,9096,154,20,0.75,15.0
36473,9096,24,6,9096,154,2,89.67,179.34
36474,9097,11,2,9097,126,23,9.98,229.54000000000002
36475,9097,13,2,9097,126,21,1.75,36.75
36476,9097,29,10,9097,126,21,105.5,2215.5
36477,9097,9,1,9097,126,9,3.67,33.03
36478,9098,20,4,9098,333,17,111.87,1901.79
36479,9099,10,2,9099,337,12,12.34,148.07999999999998
36480,9099,18,3,9099,337,23,123.4,2838.2000000000003
36481,9099,26,7,9099,337,18,98.89,1780.02
36482,9100,30,10,9100,360,8,85.5,684.0
36483,9100,5,1,9100,360,17,0.75,12.75
36484,9100,6,1,9100,360,8,3.25,26.0
36485,9100,27,8,9100,360,20,245.54,4910.8
36486,9100,24,6,9100,360,14,89.67,1255.38
36487,9101,19,4,9101,330,12,145.34,1744.08
36488,9102,7,1,9102,398,23,1.75,40.25
36489,9102,23,5,9102,398,3,43.34,130.02
36490,9102,5,1,9102,398,1,0.75,0.75
36491,9102,16,2,9102,398,8,45.0,360.0
36492,9102,24,6,9102,398,15,89.67,1345.05
36493,9102,13,2,9102,398,18,1.75,31.5
36494,9103,23,5,9103,169,25,43.34,1083.5
36495,9104,25,7,9104,339,23,76.67,1763.41
36496,9104,3,1,9104,339,8,6.0,48.0
36497,9104,5,1,9104,339,9,0.75,6.75
36498,9104,19,4,9104,339,8,145.34,1162.72
36499,9104,25,7,9104,339,11,76.67,843.37
36500,9104,17,3,9104,339,1,67.87,67.87
36501,9104,20,4,9104,339,5,111.87,559.35
36502,9105,8,1,9105,229,2,2.54,5.08
36503,9106,1,1,9106,167,11,3.75,41.25
36504,9107,20,4,9107,106,16,111.87,1789.92
36505,9107,2,1,9107,106,7,2.3,16.099999999999998
36506,9107,14,2,9107,106,11,23.45,257.95
36507,9107,26,7,9107,106,6,98.89,593.34
36508,9107,18,3,9107,106,17,123.4,2097.8
36509,9107,14,2,9107,106,5,23.45,117.25
36510,9107,24,6,9107,106,14,89.67,1255.38
36511,9108,12,2,9108,123,15,13.56,203.4
36512,9108,5,1,9108,123,23,0.75,17.25
36513,9108,13,2,9108,123,11,1.75,19.25
36514,9108,12,2,9108,123,25,13.56,339.0
36515,9108,16,2,9108,123,24,45.0,1080.0
36516,9108,18,3,9108,123,20,123.4,2468.0
36517,9109,7,1,9109,76,13,1.75,22.75
36518,9109,22,5,9109,76,11,45.24,497.64000000000004
36519,9109,25,7,9109,76,11,76.67,843.37
36520,9110,18,3,9110,202,10,123.4,1234.0
36521,9111,13,2,9111,34,19,1.75,33.25
36522,9111,17,3,9111,34,18,67.87,1221.66
36523,9111,26,7,9111,34,4,98.89,395.56
36524,9111,22,5,9111,34,7,45.24,316.68
36525,9112,1,1,9112,213,7,3.75,26.25
36526,9112,29,10,9112,213,12,105.5,1266.0
36527,9112,10,2,9112,213,6,12.34,74.03999999999999
36528,9112,21,4,9112,213,23,175.56,4037.88
36529,9112,15,2,9112,213,3,23.45,70.35
36530,9112,14,2,9112,213,24,23.45,562.8
36531,9112,20,4,9112,213,23,111.87,2573.01
36532,9113,18,3,9113,326,23,123.4,2838.2000000000003
36533,9113,24,6,9113,326,6,89.67,538.02
36534,9113,9,1,9113,326,25,3.67,91.75
36535,9113,10,2,9113,326,2,12.34,24.68
36536,9113,2,1,9113,326,12,2.3,27.599999999999998
36537,9113,3,1,9113,326,19,6.0,114.0
36538,9114,6,1,9114,86,2,3.25,6.5
36539,9114,4,1,9114,86,7,0.75,5.25
36540,9114,19,4,9114,86,5,145.34,726.7
36541,9114,27,8,9114,86,6,245.54,1473.24
36542,9114,6,1,9114,86,22,3.25,71.5
36543,9114,25,7,9114,86,5,76.67,383.35
36544,9115,13,2,9115,21,16,1.75,28.0
36545,9115,14,2,9115,21,15,23.45,351.75
36546,9115,7,1,9115,21,16,1.75,28.0
36547,9116,16,2,9116,209,21,45.0,945.0
36548,9116,26,7,9116,209,25,98.89,2472.25
36549,9117,26,7,9117,335,6,98.89,593.34
36550,9118,12,2,9118,75,3,13.56,40.68
36551,9118,5,1,9118,75,12,0.75,9.0
36552,9118,6,1,9118,75,18,3.25,58.5
36553,9118,17,3,9118,75,20,67.87,1357.4
36554,9118,18,3,9118,75,21,123.4,2591.4
36555,9119,30,10,9119,375,20,85.5,1710.0
36556,9119,22,5,9119,375,10,45.24,452.40000000000003
36557,9119,9,1,9119,375,10,3.67,36.7
36558,9120,10,2,9120,397,22,12.34,271.48
36559,9120,24,6,9120,397,22,89.67,1972.74
36560,9120,7,1,9120,397,11,1.75,19.25
36561,9120,2,1,9120,397,23,2.3,52.9
36562,9120,17,3,9120,397,18,67.87,1221.66
36563,9120,12,2,9120,397,25,13.56,339.0
36564,9120,13,2,9120,397,14,1.75,24.5
36565,9121,11,2,9121,28,10,9.98,99.80000000000001
36566,9121,10,2,9121,28,3,12.34,37.019999999999996
36567,9121,29,10,9121,28,17,105.5,1793.5
36568,9121,13,2,9121,28,8,1.75,14.0
36569,9121,1,1,9121,28,5,3.75,18.75
36570,9122,20,4,9122,29,25,111.87,2796.75
36571,9122,4,1,9122,29,25,0.75,18.75
36572,9123,28,9,9123,257,14,225.53,3157.42
36573,9123,9,1,9123,257,12,3.67,44.04
36574,9123,21,4,9123,257,5,175.56,877.8
36575,9124,6,1,9124,158,20,3.25,65.0
36576,9124,29,10,9124,158,15,105.5,1582.5
36577,9124,24,6,9124,158,21,89.67,1883.07
36578,9124,30,10,9124,158,6,85.5,513.0
36579,9124,22,5,9124,158,10,45.24,452.40000000000003
36580,9124,25,7,9124,158,21,76.67,1610.07
36581,9125,30,10,9125,237,21,85.5,1795.5
36582,9125,17,3,9125,237,8,67.87,542.96
36583,9125,12,2,9125,237,23,13.56,311.88
36584,9125,7,1,9125,237,5,1.75,8.75
36585,9125,5,1,9125,237,16,0.75,12.0
36586,9126,13,2,9126,101,16,1.75,28.0
36587,9126,6,1,9126,101,5,3.25,16.25
36588,9126,7,1,9126,101,25,1.75,43.75
36589,9127,4,1,9127,178,17,0.75,12.75
36590,9127,1,1,9127,178,20,3.75,75.0
36591,9127,19,4,9127,178,23,145.34,3342.82
36592,9127,25,7,9127,178,16,76.67,1226.72
36593,9127,11,2,9127,178,1,9.98,9.98
36594,9128,27,8,9128,84,19,245.54,4665.26
36595,9128,27,8,9128,84,24,245.54,5892.96
36596,9128,8,1,9128,84,24,2.54,60.96
36597,9128,4,1,9128,84,25,0.75,18.75
36598,9128,28,9,9128,84,13,225.53,2931.89
36599,9128,16,2,9128,84,22,45.0,990.0
36600,9129,23,5,9129,186,1,43.34,43.34
36601,9130,30,10,9130,245,1,85.5,85.5
36602,9130,17,3,9130,245,16,67.87,1085.92
36603,9130,15,2,9130,245,19,23.45,445.55
36604,9130,12,2,9130,245,4,13.56,54.24
36605,9130,21,4,9130,245,12,175.56,2106.7200000000003
36606,9130,25,7,9130,245,4,76.67,306.68
36607,9130,21,4,9130,245,24,175.56,4213.4400000000005
36608,9131,23,5,9131,361,2,43.34,86.68
36609,9131,8,1,9131,361,6,2.54,15.24
36610,9131,10,2,9131,361,17,12.34,209.78
36611,9131,26,7,9131,361,8,98.89,791.12
36612,9131,1,1,9131,361,8,3.75,30.0
36613,9131,8,1,9131,361,14,2.54,35.56
36614,9132,16,2,9132,259,19,45.0,855.0
36615,9132,6,1,9132,259,1,3.25,3.25
36616,9133,9,1,9133,103,5,3.67,18.35
36617,9133,12,2,9133,103,11,13.56,149.16
36618,9133,2,1,9133,103,1,2.3,2.3
36619,9133,25,7,9133,103,8,76.67,613.36
36620,9134,3,1,9134,318,2,6.0,12.0
36621,9134,16,2,9134,318,15,45.0,675.0
36622,9134,16,2,9134,318,3,45.0,135.0
36623,9134,24,6,9134,318,13,89.67,1165.71
36624,9135,9,1,9135,105,1,3.67,3.67
36625,9135,20,4,9135,105,25,111.87,2796.75
36626,9135,10,2,9135,105,11,12.34,135.74
36627,9135,3,1,9135,105,25,6.0,150.0
36628,9135,28,9,9135,105,4,225.53,902.12
36629,9136,10,2,9136,309,22,12.34,271.48
36630,9136,22,5,9136,309,2,45.24,90.48
36631,9136,2,1,9136,309,15,2.3,34.5
36632,9137,25,7,9137,193,18,76.67,1380.06
36633,9137,3,1,9137,193,23,6.0,138.0
36634,9137,5,1,9137,193,9,0.75,6.75
36635,9137,30,10,9137,193,17,85.5,1453.5
36636,9137,13,2,9137,193,7,1.75,12.25
36637,9137,28,9,9137,193,16,225.53,3608.48
36638,9138,18,3,9138,368,20,123.4,2468.0
36639,9138,5,1,9138,368,9,0.75,6.75
36640,9138,17,3,9138,368,18,67.87,1221.66
36641,9139,15,2,9139,249,13,23.45,304.84999999999997
36642,9139,21,4,9139,249,14,175.56,2457.84
36643,9139,25,7,9139,249,25,76.67,1916.75
36644,9139,6,1,9139,249,17,3.25,55.25
36645,9139,24,6,9139,249,20,89.67,1793.4
36646,9140,29,10,9140,59,23,105.5,2426.5
36647,9140,21,4,9140,59,3,175.56,526.6800000000001
36648,9140,1,1,9140,59,1,3.75,3.75
36649,9140,9,1,9140,59,13,3.67,47.71
36650,9140,8,1,9140,59,5,2.54,12.7
36651,9140,17,3,9140,59,18,67.87,1221.66
36652,9141,15,2,9141,331,23,23.45,539.35
36653,9141,16,2,9141,331,23,45.0,1035.0
36654,9141,13,2,9141,331,13,1.75,22.75
36655,9142,18,3,9142,55,1,123.4,123.4
36656,9143,26,7,9143,285,11,98.89,1087.79
36657,9143,17,3,9143,285,6,67.87,407.22
36658,9144,9,1,9144,225,24,3.67,88.08
36659,9144,12,2,9144,225,16,13.56,216.96
36660,9145,6,1,9145,343,6,3.25,19.5
36661,9145,25,7,9145,343,23,76.67,1763.41
36662,9145,14,2,9145,343,24,23.45,562.8
36663,9145,3,1,9145,343,23,6.0,138.0
36664,9145,1,1,9145,343,9,3.75,33.75
36665,9145,6,1,9145,343,16,3.25,52.0
36666,9146,29,10,9146,274,17,105.5,1793.5
36667,9146,14,2,9146,274,13,23.45,304.84999999999997
36668,9147,24,6,9147,280,22,89.67,1972.74
36669,9147,14,2,9147,280,11,23.45,257.95
36670,9147,22,5,9147,280,22,45.24,995.2800000000001
36671,9147,9,1,9147,280,24,3.67,88.08
36672,9147,17,3,9147,280,1,67.87,67.87
36673,9147,1,1,9147,280,8,3.75,30.0
36674,9148,5,1,9148,111,13,0.75,9.75
36675,9148,9,1,9148,111,25,3.67,91.75
36676,9148,29,10,9148,111,21,105.5,2215.5
36677,9149,15,2,9149,207,13,23.45,304.84999999999997
36678,9149,2,1,9149,207,3,2.3,6.8999999999999995
