,SaleID,BranchID,Total,TimeID
15177,15178,234,104.2,25177
15178,15179,243,20.65,25178
15179,15180,323,9.95,25179
15180,15181,306,52.14,25180
15181,15182,162,137.62,25181
15182,15183,385,52.45,25182
15183,15184,47,106.75,25183
15184,15185,101,34.5,25184
15185,15186,142,138.75,25185
15186,15187,89,58.449999999999996,25186
15187,15188,9,84.67999999999999,25187
15188,15189,186,51.56,25188
15189,15190,334,45.5,25189
15190,15191,79,91.48,25190
15191,15192,198,126.6,25191
15192,15193,26,29.58,25192
15193,15194,284,69.0,25193
15194,15195,385,48.75,25194
15195,15196,400,155.89999999999998,25195
15196,15197,8,174.26,25196
15197,15198,336,101.85,25197
15198,15199,163,102.16,25198
15199,15200,385,14.79,25199
15200,15201,310,59.16,25200
15201,15202,9,108.3,25201
15202,15203,375,47.89,25202
15203,15204,101,94.05,25203
15204,15205,299,35.56,25204
15205,15206,235,60.61,25205
15206,15207,152,115.06,25206
15207,15208,69,100.98999999999998,25207
15208,15209,237,43.64,25208
15209,15210,253,94.6,25209
15210,15211,40,20.98,25210
15211,15212,314,175.18,25211
15212,15213,367,164.6,25212
15213,15214,308,261.01,25213
15214,15215,12,86.46000000000001,25214
15215,15216,285,51.25,25215
15216,15217,235,142.69,25216
15217,15218,36,8.95,25217
15218,15219,400,113.1,25218
15219,15220,241,108.44999999999999,25219
15220,15221,400,56.87,25220
15221,15222,377,10.49,25221
15222,15223,400,141.1,25222
15223,15224,136,97.12,25223
15224,15225,172,35.849999999999994,25224
15225,15226,151,151.2,25225
15226,15227,337,21.25,25226
15227,15228,76,4.5,25227
15228,15229,230,13.5,25228
15229,15230,203,229.93,25229
15230,15231,12,160.7,25230
15231,15232,76,32.79,25231
15232,15233,238,133.8,25232
15233,15234,168,122.07,25233
15234,15235,8,132.42000000000002,25234
15235,15236,122,59.83,25235
15236,15237,109,149.51,25236
15237,15238,215,68.58,25237
15238,15239,243,101.66999999999999,25238
15239,15240,390,11.5,25239
15240,15241,119,75.94,25240
15241,15242,3,73.94999999999999,25241
15242,15243,46,68.85000000000001,25242
15243,15244,60,83.95,25243
15244,15245,362,121.12,25244
15245,15246,225,14.5,25245
15246,15247,271,37.5,25246
15247,15248,272,18.75,25247
15248,15249,8,55.730000000000004,25248
15249,15250,204,52.58,25249
15250,15251,149,133.53,25250
15251,15252,235,16.95,25251
15252,15253,56,15.0,25252
15253,15254,297,91.16,25253
15254,15255,293,12.5,25254
15255,15256,370,12.0,25255
15256,15257,378,65.65,25256
15257,15258,265,4.98,25257
15258,15259,181,40.4,25258
15259,15260,325,8.95,25259
15260,15261,267,22.5,25260
15261,15262,400,58.71,25261
15262,15263,369,59.16,25262
15263,15264,228,41.96,25263
15264,15265,266,107.92,25264
15265,15266,372,37.480000000000004,25265
15266,15267,19,108.8,25266
15267,15268,133,116.56,25267
15268,15269,151,91.7,25268
15269,15270,185,117.86000000000001,25269
15270,15271,380,29.78,25270
15271,15272,308,65.94999999999999,25271
15272,15273,353,207.53,25272
15273,15274,67,84.32999999999998,25273
15274,15275,272,28.45,25274
15275,15276,345,46.64,25275
15276,15277,280,59.22,25276
15277,15278,175,122.50999999999999,25277
15278,15279,169,129.45,25278
15279,15280,44,17.8,25279
15280,15281,37,10.0,25280
15281,15282,383,137.37,25281
15282,15283,157,144.4,25282
15283,15284,365,85.91999999999999,25283
15284,15285,349,17.9,25284
15285,15286,149,24.4,25285
15286,15287,157,182.96,25286
15287,15288,31,73.94999999999999,25287
15288,15289,253,42.72,25288
15289,15290,314,121.08999999999999,25289
15290,15291,65,115.19999999999999,25290
15291,15292,95,147.04,25291
15292,15293,167,178.12,25292
15293,15294,15,33.28,25293
15294,15295,302,71.31,25294
15295,15296,201,107.91,25295
15296,15297,274,13.49,25296
15297,15298,141,137.94,25297
15298,15299,359,116.66,25298
15299,15300,103,124.52,25299
15300,15301,46,78.92,25300
15301,15302,32,113.74999999999999,25301
15302,15303,114,85.5,25302
15303,15304,312,163.01,25303
15304,15305,250,74.47999999999999,25304
15305,15306,162,69.85,25305
15306,15307,329,4.5,25306
15307,15308,400,44.75,25307
15308,15309,146,206.01,25308
15309,15310,123,51.58,25309
15310,15311,13,94.05000000000001,25310
15311,15312,171,25.0,25311
15312,15313,115,81.22,25312
15313,15314,93,74.42,25313
15314,15315,346,104.7,25314
15315,15316,198,44.37,25315
15316,15317,225,89.72,25316
15317,15318,165,153.01999999999998,25317
15318,15319,394,51.0,25318
15319,15320,142,20.5,25319
15320,15321,336,148.71,25320
15321,15322,276,71.0,25321
15322,15323,21,32.79,25322
15323,15324,250,2.0,25323
15324,15325,174,121.99,25324
15325,15326,240,177.37,25325
15326,15327,10,114.71000000000001,25326
15327,15328,311,90.85,25327
15328,15329,132,133.93,25328
15329,15330,264,157.68,25329
15330,15331,175,110.03,25330
15331,15332,21,58.449999999999996,25331
15332,15333,243,64.62,25332
15333,15334,67,77.52,25333
15334,15335,374,109.71000000000001,25334
15335,15336,239,149.51,25335
15336,15337,78,44.42,25336
15337,15338,112,161.87,25337
15338,15339,266,39.8,25338
15339,15340,145,3.75,25339
15340,15341,166,38.25,25340
15341,15342,166,24.910000000000004,25341
15342,15343,17,86.29,25342
15343,15344,261,39.8,25343
15344,15345,142,55.5,25344
15345,15346,296,27.9,25345
15346,15347,74,35.5,25346
15347,15348,362,49.43000000000001,25347
15348,15349,113,119.03,25348
15349,15350,87,78.25,25349
15350,15351,289,72.54,25350
15351,15352,248,93.28,25351
15352,15353,285,15.0,25352
15353,15354,113,17.990000000000002,25353
15354,15355,186,31.47,25354
15355,15356,218,29.58,25355
15356,15357,94,56.75,25356
15357,15358,69,9.25,25357
15358,15359,374,161.98,25358
15359,15360,80,113.88,25359
15360,15361,259,34.47,25360
15361,15362,337,179.23999999999998,25361
15362,15363,215,30.75,25362
15363,15364,340,97.02000000000001,25363
15364,15365,151,70.95,25364
15365,15366,175,39.8,25365
15366,15367,85,133.14,25366
15367,15368,256,22.5,25367
15368,15369,364,96.47,25368
15369,15370,69,76.33000000000001,25369
15370,15371,323,126.47,25370
15371,15372,28,99.19,25371
15372,15373,193,44.37,25372
15373,15374,141,40.47,25373
15374,15375,269,94.87,25374
15375,15376,304,106.28999999999999,25375
15376,15377,184,84.55,25376
15377,15378,26,113.62,25377
15378,15379,220,7.5,25378
15379,15380,340,23.15,25379
15380,15381,168,125.92,25380
15381,15382,321,61.66,25381
15382,15383,287,53.78,25382
15383,15384,290,92.07,25383
15384,15385,300,33.75,25384
15385,15386,304,131.48999999999998,25385
15386,15387,64,111.00999999999999,25386
15387,15388,264,86.41,25387
15388,15389,282,160.6,25388
15389,15390,233,11.65,25389
15390,15391,163,94.61000000000001,25390
15391,15392,338,143.3,25391
15392,15393,332,25.5,25392
15393,15394,353,230.26,25393
15394,15395,303,67.45,25394
15395,15396,20,59.79,25395
15396,15397,71,64.25999999999999,25396
15397,15398,146,81.99000000000001,25397
15398,15399,316,19.9,25398
15399,15400,364,167.51999999999998,25399
15400,15401,174,136.13,25400
15401,15402,218,167.64,25401
15402,15403,355,75.65,25402
15403,15404,393,51.72,25403
15404,15405,285,204.35999999999999,25404
15405,15406,36,20.98,25405
15406,15407,306,62.58,25406
15407,15408,206,99.0,25407
15408,15409,309,134.04,25408
15409,15410,256,166.41,25409
15410,15411,388,9.0,25410
15411,15412,278,11.96,25411
15412,15413,318,155.69,25412
15413,15414,308,114.22,25413
15414,15415,307,82.92,25414
15415,15416,286,59.16,25415
15416,15417,301,56.480000000000004,25416
15417,15418,217,52.160000000000004,25417
15418,15419,191,129.78,25418
15419,15420,321,79.31,25419
15420,15421,307,31.15,25420
15421,15422,161,57.92999999999999,25421
15422,15423,37,81.14000000000001,25422
15423,15424,196,42.75,25423
15424,15425,90,106.6,25424
15425,15426,292,7.470000000000001,25425
15426,15427,102,11.89,25426
15427,15428,55,95.98,25427
15428,15429,190,143.59999999999997,25428
15429,15430,223,76.14,25429
15430,15431,96,10.49,25430
15431,15432,13,89.45,25431
15432,15433,303,96.0,25432
15433,15434,31,1.5,25433
15434,15435,293,44.44,25434
15435,15436,306,109.28999999999999,25435
15436,15437,290,149.27,25436
15437,15438,139,7.5,25437
15438,15439,324,30.0,25438
15439,15440,104,3.0,25439
15440,15441,311,56.75,25440
15441,15442,125,122.41,25441
15442,15443,384,65.25,25442
15443,15444,119,140.55,25443
15444,15445,174,12.0,25444
15445,15446,358,47.9,25445
15446,15447,197,103.91999999999999,25446
15447,15448,341,31.47,25447
15448,15449,353,62.78,25448
15449,15450,384,50.660000000000004,25449
15450,15451,396,3.0,25450
15451,15452,366,55.37,25451
15452,15453,364,98.25,25452
15453,15454,18,52.67,25453
15454,15455,132,111.24,25454
15455,15456,295,147.38,25455
15456,15457,34,73.94999999999999,25456
15457,15458,331,92.58,25457
15458,15459,122,245.46,25458
15459,15460,213,110.22999999999999,25459
15460,15461,100,50.96,25460
15461,15462,89,101.31,25461
15462,15463,259,9.0,25462
15463,15464,278,25.0,25463
15464,15465,171,101.23,25464
15465,15466,96,153.82,25465
15466,15467,128,30.0,25466
15467,15468,1,132.18,25467
15468,15469,279,60.66,25468
15469,15470,236,58.57,25469
15470,15471,204,181.25,25470
15471,15472,396,4.98,25471
15472,15473,52,73.8,25472
15473,15474,277,65.95,25473
15474,15475,13,64.56,25474
15475,15476,82,9.0,25475
15476,15477,76,17.5,25476
15477,15478,113,1.5,25477
15478,15479,67,89.17,25478
15479,15480,301,204.41,25479
15480,15481,249,30.0,25480
15481,15482,392,79.63,25481
15482,15483,322,136.18,25482
15483,15484,137,29.58,25483
15484,15485,393,40.5,25484
15485,15486,112,69.58,25485
15486,15487,134,92.67,25486
15487,15488,370,119.89999999999999,25487
15488,15489,58,64.45,25488
15489,15490,219,114.63,25489
15490,15491,117,121.33,25490
15491,15492,335,66.09,25491
15492,15493,140,62.6,25492
15493,15494,195,40.8,25493
15494,15495,41,120.0,25494
15495,15496,344,117.25999999999999,25495
15496,15497,223,128.39000000000001,25496
15497,15498,340,100.35,25497
15498,15499,181,107.8,25498
15499,15500,232,88.66999999999999,25499
15500,15501,136,19.5,25500
15501,15502,106,77.07,25501
15502,15503,387,133.98999999999998,25502
15503,15504,173,72.38,25503
15504,15505,226,9.96,25504
15505,15506,359,101.37,25505
15506,15507,38,84.35,25506
15507,15508,391,81.94999999999999,25507
15508,15509,39,59.67,25508
15509,15510,154,74.45,25509
15510,15511,247,123.75,25510
15511,15512,102,39.8,25511
15512,15513,227,108.92999999999999,25512
15513,15514,13,86.96000000000001,25513
15514,15515,390,73.53,25514
15515,15516,14,103.52999999999999,25515
15516,15517,318,73.94999999999999,25516
15517,15518,333,40.129999999999995,25517
15518,15519,67,91.26,25518
15519,15520,211,150.68,25519
15520,15521,142,181.45999999999998,25520
15521,15522,117,53.96,25521
15522,15523,345,59.699999999999996,25522
15523,15524,394,43.92,25523
15524,15525,29,83.15,25524
15525,15526,322,169.35,25525
15526,15527,287,160.54,25526
15527,15528,161,29.36,25527
15528,15529,228,78.35,25528
15529,15530,85,160.24,25529
15530,15531,32,15.0,25530
15531,15532,71,68.41,25531
15532,15533,16,62.34,25532
15533,15534,263,205.84,25533
15534,15535,169,56.25,25534
15535,15536,195,109.35,25535
15536,15537,121,86.98,25536
15537,15538,275,112.39,25537
15538,15539,119,102.85,25538
15539,15540,80,84.15,25539
15540,15541,31,56.78,25540
15541,15542,101,150.72,25541
15542,15543,9,100.0,25542
15543,15544,359,107.85,25543
15544,15545,361,146.8,25544
15545,15546,28,90.67,25545
15546,15547,364,63.75,25546
15547,15548,144,118.14999999999999,25547
15548,15549,204,12.5,25548
15549,15550,120,103.64,25549
15550,15551,65,64.31,25550
15551,15552,47,110.75,25551
15552,15553,240,15.0,25552
15553,15554,300,7.5,25553
15554,15555,211,80.14,25554
15555,15556,85,73.94999999999999,25555
15556,15557,207,196.49,25556
15557,15558,98,36.05,25557
15558,15559,290,171.1,25558
15559,15560,259,10.49,25559
15560,15561,186,68.39999999999999,25560
15561,15562,288,50.14,25561
15562,15563,319,76.18,25562
15563,15564,14,84.74,25563
15564,15565,249,37.5,25564
15565,15566,245,6.0,25565
15566,15567,302,41.980000000000004,25566
15567,15568,191,146.76,25567
15568,15569,344,52.5,25568
15569,15570,183,8.0,25569
15570,15571,3,72.85,25570
15571,15572,309,59.849999999999994,25571
15572,15573,305,40.11,25572
15573,15574,141,101.85,25573
15574,15575,210,9.25,25574
15575,15576,71,112.0,25575
15576,15577,284,79.45,25576
15577,15578,77,19.39,25577
15578,15579,325,83.36,25578
15579,15580,5,12.5,25579
15580,15581,12,103.00999999999999,25580
15581,15582,240,165.04000000000002,25581
15582,15583,301,148.10999999999999,25582
15583,15584,196,207.2,25583
15584,15585,75,152.0,25584
15585,15586,260,51.3,25585
15586,15587,95,64.64999999999999,25586
15587,15588,205,114.82,25587
15588,15589,238,167.39,25588
15589,15590,187,115.83999999999999,25589
15590,15591,285,70.5,25590
15591,15592,224,64.45,25591
15592,15593,377,53.870000000000005,25592
15593,15594,292,34.95,25593
15594,15595,136,30.0,25594
15595,15596,58,73.7,25595
15596,15597,207,29.950000000000003,25596
15597,15598,161,114.71,25597
15598,15599,147,81.44999999999999,25598
15599,15600,314,37.5,25599
15600,15601,126,47.45,25600
15601,15602,220,125.55,25601
15602,15603,239,122.91,25602
15603,15604,79,46.29,25603
15604,15605,228,40.75,25604
15605,15606,95,47.56,25605
15606,15607,103,59.16,25606
15607,15608,106,60.650000000000006,25607
15608,15609,383,116.1,25608
15609,15610,14,14.79,25609
15610,15611,32,85.74000000000001,25610
15611,15612,326,23.3,25611
15612,15613,258,101.96,25612
15613,15614,234,2.0,25613
15614,15615,300,10.0,25614
15615,15616,301,12.5,25615
15616,15617,315,12.450000000000001,25616
15617,15618,208,39.75,25617
15618,15619,195,31.43,25618
15619,15620,351,77.92999999999999,25619
15620,15621,5,17.5,25620
15621,15622,157,59.16,25621
15622,15623,237,30.0,25622
15623,15624,275,6.25,25623
15624,15625,75,29.58,25624
15625,15626,101,15.75,25625
15626,15627,92,133.45,25626
15627,15628,143,119.99999999999999,25627
15628,15629,305,169.67999999999998,25628
15629,15630,210,72.15,25629
15630,15631,96,92.31,25630
15631,15632,374,97.9,25631
15632,15633,322,98.14,25632
15633,15634,359,26.849999999999998,25633
15634,15635,240,159.07,25634
15635,15636,156,83.12,25635
15636,15637,194,31.47,25636
15637,15638,221,37.5,25637
15638,15639,306,38.8,25638
15639,15640,355,15.0,25639
15640,15641,301,140.62,25640
15641,15642,112,7.5,25641
15642,15643,52,137.35,25642
15643,15644,6,46.5,25643
15644,15645,12,206.75,25644
15645,15646,10,123.1,25645
15646,15647,132,77.63000000000001,25646
15647,15648,60,86.91,25647
15648,15649,306,47.9,25648
15649,15650,64,40.47,25649
15650,15651,247,128.51,25650
15651,15652,349,80.97,25651
15652,15653,180,136.69,25652
15653,15654,382,158.15,25653
15654,15655,38,95.28,25654
15655,15656,280,93.85,25655
15656,15657,264,149.4,25656
15657,15658,336,95.83,25657
15658,15659,359,79.28,25658
15659,15660,291,160.23000000000002,25659
15660,15661,61,14.79,25660
15661,15662,351,102.0,25661
15662,15663,290,168.06,25662
15663,15664,81,61.15,25663
15664,15665,236,154.11,25664
15665,15666,123,40.5,25665
15666,15667,219,129.76,25666
15667,15668,152,13.200000000000001,25667
15668,15669,4,52.85,25668
15669,15670,76,19.9,25669
15670,15671,44,117.93,25670
15671,15672,358,177.34,25671
15672,15673,357,67.55,25672
15673,15674,21,44.37,25673
15674,15675,118,94.46000000000001,25674
15675,15676,130,78.41,25675
15676,15677,211,30.4,25676
15677,15678,118,87.16,25677
15678,15679,92,25.5,25678
15679,15680,88,58.25,25679
15680,15681,62,70.5,25680
15681,15682,211,114.50999999999999,25681
15682,15683,206,43.78,25682
15683,15684,172,83.94999999999999,25683
15684,15685,45,36.5,25684
15685,15686,255,14.79,25685
15686,15687,288,37.0,25686
15687,15688,18,21.98,25687
15688,15689,150,11.96,25688
15689,15690,98,73.94999999999999,25689
15690,15691,272,35.8,25690
15691,15692,233,62.64,25691
15692,15693,102,115.32999999999998,25692
15693,15694,170,111.41999999999999,25693
15694,15695,41,68.97,25694
15695,15696,357,44.37,25695
15696,15697,99,54.75,25696
15697,15698,22,24.9,25697
15698,15699,299,153.11,25698
15699,15700,31,66.56,25699
15700,15701,27,83.55,25700
15701,15702,85,104.22,25701
15702,15703,215,17.9,25702
15703,15704,100,74.85,25703
15704,15705,172,15.0,25704
15705,15706,91,147.29,25705
15706,15707,307,26.98,25706
15707,15708,224,38.67,25707
15708,15709,3,99.35,25708
15709,15710,98,55.93000000000001,25709
15710,15711,167,71.85,25710
15711,15712,133,26.200000000000003,25711
15712,15713,304,90.09,25712
15713,15714,73,29.849999999999998,25713
15714,15715,184,25.78,25714
15715,15716,344,75.84,25715
15716,15717,211,29.849999999999998,25716
15717,15718,40,225.04999999999998,25717
15718,15719,362,99.75,25718
15719,15720,337,52.45,25719
15720,15721,299,44.65,25720
15721,15722,377,96.24,25721
15722,15723,314,26.25,25722
15723,15724,106,120.62,25723
15724,15725,50,22.39,25724
15725,15726,119,5.98,25725
15726,15727,109,42.57,25726
15727,15728,318,173.79,25727
15728,15729,214,204.95,25728
15729,15730,387,114.99,25729
15730,15731,400,14.950000000000001,25730
15731,15732,264,98.99000000000001,25731
15732,15733,139,107.21000000000001,25732
15733,15734,11,96.94999999999999,25733
15734,15735,225,144.99,25734
15735,15736,83,22.5,25735
15736,15737,193,58.5,25736
15737,15738,75,25.5,25737
15738,15739,50,115.79999999999998,25738
15739,15740,370,74.95,25739
15740,15741,264,116.75,25740
15741,15742,325,147.54,25741
15742,15743,45,134.54,25742
15743,15744,154,72.38,25743
15744,15745,355,197.64999999999998,25744
15745,15746,178,147.88,25745
15746,15747,168,29.79,25746
15747,15748,68,175.34,25747
15748,15749,197,151.03,25748
15749,15750,354,63.05,25749
15750,15751,279,105.42,25750
15751,15752,97,143.94,25751
15752,15753,21,27.990000000000002,25752
15753,15754,216,163.1,25753
15754,15755,123,84.66,25754
15755,15756,276,81.66,25755
15756,15757,26,46.6,25756
15757,15758,124,67.75999999999999,25757
15758,15759,269,140.9,25758
15759,15760,63,107.1,25759
15760,15761,117,86.25,25760
15761,15762,115,137.89,25761
15762,15763,263,59.17999999999999,25762
15763,15764,366,10.0,25763
15764,15765,3,93.99,25764
15765,15766,216,113.9,25765
15766,15767,251,15.5,25766
15767,15768,117,147.82999999999998,25767
15768,15769,104,92.03,25768
15769,15770,101,6.25,25769
15770,15771,137,137.68,25770
15771,15772,74,151.32,25771
15772,15773,395,38.67,25772
15773,15774,344,11.69,25773
15774,15775,187,75.36,25774
15775,15776,240,175.1,25775
15776,15777,210,120.24000000000001,25776
15777,15778,27,125.87,25777
15778,15779,111,9.0,25778
15779,15780,170,133.82,25779
15780,15781,303,122.4,25780
15781,15782,123,126.53,25781
15782,15783,172,103.25,25782
15783,15784,27,114.31,25783
15784,15785,193,116.31,25784
